Stage,Stage Simple,Composer,Piece,Composite,Ranking
Semifinal,Semifinal,Prokofiev,Sonata No.2 in B-flat Minor Op.36,Prokofiev Sonata No.2 in B-flat Minor Op.36,2
Semifinal,Semifinal,Rachmaninoff,Scherzo No.2 in B-flat Minor Op.31,Rachmaninoff Scherzo No.2 in B-flat Minor Op.31,2
Semifinal,Semifinal,Chopin,3 Mazurkas Op.59,Chopin 3 Mazurkas Op.59,2
Semifinal,Semifinal,Chopin,Canzona-Serenata from 'Forgotten Melodies' Op.38,Chopin Canzona-Serenata from 'Forgotten Melodies' Op.38,2
Semifinal,Semifinal,Medtner,Valse de salon Op.51 No.1,Medtner Valse de salon Op.51 No.1,2
Semifinal,Semifinal,Tchaikovsky,Meditation Op.72 No.5,Tchaikovsky Meditation Op.72 No.5,2
Semifinal,Semifinal,Tchaikovsky,Hungarian Rhapsody No.2,Tchaikovsky Hungarian Rhapsody No.2,2
Semifinal,Semifinal,Liszt,Variations on a Theme of Corelli Op.42,Liszt Variations on a Theme of Corelli Op.42,2
Semifinal,Semifinal,Rachmaninoff,"Variations on ""La ci darem la mano"" Op.2","Rachmaninoff Variations on ""La ci darem la mano"" Op.2",2
Semifinal,Semifinal,Chopin,Piano Concerto No.23 in A Major K.488,Chopin Piano Concerto No.23 in A Major K.488,2
Semifinal,Semifinal,Mozart,Etude in E Major Op.10 No.3,Mozart Etude in E Major Op.10 No.3,2
Semifinal,Semifinal,Chopin,Etude in C-sharp Minor Op.10 No.4,Chopin Etude in C-sharp Minor Op.10 No.4,2
Semifinal,Semifinal,Chopin,Etude in G-flat Major Op.10 No.5,Chopin Etude in G-flat Major Op.10 No.5,2
Semifinal,Semifinal,Chopin,Etude in E-flat Minor Op.10 No.6,Chopin Etude in E-flat Minor Op.10 No.6,2
Semifinal,Semifinal,Chopin,Piano Concerto No.20 in D Minor K.466,Chopin Piano Concerto No.20 in D Minor K.466,2
Semifinal,Semifinal,Mozart,Sonata No.1 in C Major Op.1,Mozart Sonata No.1 in C Major Op.1,2
Semifinal,Semifinal,Brahms,Sonata No.7 in B-flat Major Op.83,Brahms Sonata No.7 in B-flat Major Op.83,2
Semifinal,Semifinal,Prokofiev,Sonata in E Minor Op.90,Prokofiev Sonata in E Minor Op.90,2
Semifinal,Semifinal,Beethoven,Sonata No.5 in F-sharp Major Op.53,Beethoven Sonata No.5 in F-sharp Major Op.53,2
Semifinal,Semifinal,Scriabin,Sonata No.8 in B-flat Major Op.84,Scriabin Sonata No.8 in B-flat Major Op.84,2
Semifinal,Semifinal,Prokofiev,Resolve,Prokofiev Resolve,2
Semifinal,Semifinal,Vine,Prelude and Fugue in E Minor BWV 879,Vine Prelude and Fugue in E Minor BWV 879,2
Preliminary,Preliminary,Bach,Etude in A Minor Op.25 No.11,Bach Etude in A Minor Op.25 No.11,3
Preliminary,Preliminary,Chopin,Etude-Tableau in B Minor Op.39 No.4,Chopin Etude-Tableau in B Minor Op.39 No.4,3
Preliminary,Preliminary,Rachmaninoff,Sonata in E Major Op.109,Rachmaninoff Sonata in E Major Op.109,3
Preliminary,Preliminary,Beethoven,Theme and Variations in F Major Op.19 No.6,Beethoven Theme and Variations in F Major Op.19 No.6,3
Preliminary,Preliminary,Tchaikovsky,Paganini Etude No.6 in A Minor,Tchaikovsky Paganini Etude No.6 in A Minor,3
Preliminary,Preliminary,Liszt,Etude-Tableau in D Minor Op.33 No.4,Liszt Etude-Tableau in D Minor Op.33 No.4,3
Preliminary,Preliminary,Rachmaninoff,Etude in A-flat Major Op.10 No.10,Rachmaninoff Etude in A-flat Major Op.10 No.10,3
Preliminary,Preliminary,Chopin,Sonata in E-flat Major Hob.XVI:45,Chopin Sonata in E-flat Major Hob.XVI:45,3
Preliminary,Preliminary,Haydn,Prelude and Fugue in A-flat Major BWV 886,Haydn Prelude and Fugue in A-flat Major BWV 886,3
Preliminary,Preliminary,Bach,Transcendental Etude No.4,Bach Transcendental Etude No.4,3
Preliminary,Preliminary,Liszt,Five pieces from Concert Suite from The Sleeping Beauty: Prologue / Dance of Pages / Vision / Fairy of Silver / Adagio,Liszt Five pieces from Concert Suite from The Sleeping Beauty: Prologue / Dance of Pages / Vision / Fairy of Silver / Adagio,3
Preliminary,Preliminary,Tchaikovsky-Pletnev,Sonata in A-flat Major Op.110,Tchaikovsky-Pletnev Sonata in A-flat Major Op.110,3
Preliminary,Preliminary,Beethoven,Dumka Op.59,Beethoven Dumka Op.59,3
Preliminary,Preliminary,Tchaikovsky,Etude in E Minor Op.25 No.5,Tchaikovsky Etude in E Minor Op.25 No.5,3
Preliminary,Preliminary,Chopin,Etude-Tableau in D Minor Op.39 No.8,Chopin Etude-Tableau in D Minor Op.39 No.8,3
Preliminary,Preliminary,Rachmaninoff,Prelude and Fugue in A-flat Major BWV 862,Rachmaninoff Prelude and Fugue in A-flat Major BWV 862,3
Preliminary,Preliminary,Bach,Transcendental Etude No.8,Bach Transcendental Etude No.8,3
Preliminary,Preliminary,Liszt,"Sonata in F Minor Op.57 ""Appassionata""","Liszt Sonata in F Minor Op.57 ""Appassionata""",3
Preliminary,Preliminary,Beethoven,October,Beethoven October,3
Preliminary,Preliminary,Tchaikovsky,Etude in C Major Op.10 No.1,Tchaikovsky Etude in C Major Op.10 No.1,3
Preliminary,Preliminary,Chopin,Etude-Tableau in C Major Op.33 No.2,Chopin Etude-Tableau in C Major Op.33 No.2,3
Preliminary,Preliminary,Rachmaninoff,Transcendental Etude No.10,Rachmaninoff Transcendental Etude No.10,3
Preliminary,Preliminary,Liszt,Prelude and Fugue in B-flat Minor BWV 867,Liszt Prelude and Fugue in B-flat Minor BWV 867,3
Preliminary,Preliminary,Bach,Prelude and Fugue in C-sharp Minor BWV 873,Bach Prelude and Fugue in C-sharp Minor BWV 873,3
Preliminary,Preliminary,Bach,Sonata in D Major Hob.XVI:24,Bach Sonata in D Major Hob.XVI:24,3
Preliminary,Preliminary,Haydn,Romance in F Minor Op.5,Haydn Romance in F Minor Op.5,3
Preliminary,Preliminary,Tchaikovsky,Danse caractéristique Op.72 No.4,Tchaikovsky Danse caractéristique Op.72 No.4,3
Preliminary,Preliminary,Tchaikovsky,Nocturne Op.19 No.4,Tchaikovsky Nocturne Op.19 No.4,3
Preliminary,Preliminary,Tchaikovsky,Etude in A Minor Op.10 No.2,Tchaikovsky Etude in A Minor Op.10 No.2,3
Preliminary,Preliminary,Chopin,La Campanella,Chopin La Campanella,3
Preliminary,Preliminary,Liszt,Etude-Tableau in A Minor Op.39 No.6,Liszt Etude-Tableau in A Minor Op.39 No.6,3
Preliminary,Preliminary,Rachmaninoff,Etude in G-sharp Minor Op.25 No.6,Rachmaninoff Etude in G-sharp Minor Op.25 No.6,3
Preliminary,Preliminary,Chopin,Transcendental Etude No.10,Chopin Transcendental Etude No.10,3
Preliminary,Preliminary,Liszt,Meditation Op.72 No.5,Liszt Meditation Op.72 No.5,3
Preliminary,Preliminary,Tchaikovsky,"Sonata in F Minor Op.57 ""Appassionata""","Tchaikovsky Sonata in F Minor Op.57 ""Appassionata""",3
Preliminary,Preliminary,Beethoven,Prelude and Fugue in B-flat Minor BWV 891,Beethoven Prelude and Fugue in B-flat Minor BWV 891,3
Preliminary,Preliminary,Bach,Etude-Tableau in D Major Op.39 No.9,Bach Etude-Tableau in D Major Op.39 No.9,3
Preliminary,Preliminary,Rachmaninoff,Echo rustique Op.72 No.14,Rachmaninoff Echo rustique Op.72 No.14,3
Preliminary,Preliminary,Tchaikovsky,Sonata in E Major Op.109,Tchaikovsky Sonata in E Major Op.109,3
Preliminary,Preliminary,Beethoven,Etude in F Major Op.10 No.8,Beethoven Etude in F Major Op.10 No.8,3
Preliminary,Preliminary,Chopin,Prelude and Fugue in B Major BWV 892,Chopin Prelude and Fugue in B Major BWV 892,3
Preliminary,Preliminary,Bach,Transcendental Etude No.12,Bach Transcendental Etude No.12,3
Preliminary,Preliminary,Liszt,Etude-Tableau in A Minor Op.39 No.6,Liszt Etude-Tableau in A Minor Op.39 No.6,3
Preliminary,Preliminary,Rachmaninoff,Prelude and Fugue in A-flat Major BWV 862,Rachmaninoff Prelude and Fugue in A-flat Major BWV 862,3
Preliminary,Preliminary,Bach,Etude in C-sharp Minor Op.10 No.4,Bach Etude in C-sharp Minor Op.10 No.4,3
Preliminary,Preliminary,Chopin,12 Etudes Op.8,Chopin 12 Etudes Op.8,3
Preliminary,Preliminary,Scriabin,Sonata in A-flat Major Op.26,Scriabin Sonata in A-flat Major Op.26,3
Preliminary,Preliminary,Beethoven,Prelude in G Minor Op.23 No.5,Beethoven Prelude in G Minor Op.23 No.5,3
Preliminary,Preliminary,Rachmaninoff,Three Romances Op.28,Rachmaninoff Three Romances Op.28,3
Semifinal,Semifinal,Schumann,Danse macabre,Schumann Danse macabre,3
Semifinal,Semifinal,Saint-Saëns/Liszt-Horowitz,Echo rustique Op.72 No.13,Saint-Saëns/Liszt-Horowitz Echo rustique Op.72 No.13,3
Semifinal,Semifinal,Tchaikovsky,Chant elegiaque Op.72 No.14,Tchaikovsky Chant elegiaque Op.72 No.14,3
Semifinal,Semifinal,Tchaikovsky,Sonata No.2 in B-flat Minor Op.36,Tchaikovsky Sonata No.2 in B-flat Minor Op.36,3
Semifinal,Semifinal,Rachmaninoff,Variations on a Theme of Paganini Book II,Rachmaninoff Variations on a Theme of Paganini Book II,3
Semifinal,Semifinal,Brahms,La Valse,Brahms La Valse,3
Semifinal,Semifinal,Ravel,Chant elegiaque Op.72 No.14,Ravel Chant elegiaque Op.72 No.14,3
Semifinal,Semifinal,Tchaikovsky,Sonata No.6 in A Major Op.82,Tchaikovsky Sonata No.6 in A Major Op.82,3
Semifinal,Semifinal,Prokofiev,Sonata Op.26,Prokofiev Sonata Op.26,3
Semifinal,Semifinal,Barber,Sonata in E Minor Op.25 No.2,Barber Sonata in E Minor Op.25 No.2,3
Semifinal,Semifinal,Medtner,Toccata in C Minor BWV 911,Medtner Toccata in C Minor BWV 911,3
Semifinal,Semifinal,Bach,Prelude No.1 in C Major,Bach Prelude No.1 in C Major,3
Semifinal,Semifinal,Scriabin,Prelude No.2 in A Minor,Scriabin Prelude No.2 in A Minor,3
Semifinal,Semifinal,Scriabin,Prelude No.6 in B Minor,Scriabin Prelude No.6 in B Minor,3
Semifinal,Semifinal,Scriabin,Prelude No.8 in F-sharp Minor,Scriabin Prelude No.8 in F-sharp Minor,3
Semifinal,Semifinal,Scriabin,Prelude No.8 in F-sharp Minor,Scriabin Prelude No.8 in F-sharp Minor,3
Semifinal,Semifinal,Scriabin,Prelude No.11 in B Major,Scriabin Prelude No.11 in B Major,3
Semifinal,Semifinal,Scriabin,Prelude No.12 in E-flat Minor,Scriabin Prelude No.12 in E-flat Minor,3
Semifinal,Semifinal,Scriabin,Prelude No.14 in E-flat Minor,Scriabin Prelude No.14 in E-flat Minor,3
Semifinal,Semifinal,Rachmaninoff,Etude-tableau in C Minor Op.33 No.3,Rachmaninoff Etude-tableau in C Minor Op.33 No.3,3
Semifinal,Semifinal,Prokofiev,4 Etudes Op.2,Prokofiev 4 Etudes Op.2,3
Semifinal,Semifinal,Liszt,Sonata in B Minor,Liszt Sonata in B Minor,3
Semifinal,Semifinal,Tchaikovsky,Chant elegiaque Op.72 No.14,Tchaikovsky Chant elegiaque Op.72 No.14,3
Semifinal,Semifinal,Tchaikovsky-Feinberg,"Scherzo from Symphony No.6 ""Pathetique""","Tchaikovsky-Feinberg Scherzo from Symphony No.6 ""Pathetique""",3
Semifinal,Semifinal,Barber,Sonata Op.26,Barber Sonata Op.26,3
Semifinal,Semifinal,Rachmaninoff,Variations on a Theme of Corelli Op.42,Rachmaninoff Variations on a Theme of Corelli Op.42,3
Semifinal,Semifinal,Rachmaninoff,Sonata No.2 in B-flat Minor Op.36,Rachmaninoff Sonata No.2 in B-flat Minor Op.36,3
Semifinal,Semifinal,Rachmaninoff,Prelude in G-flat major Op.23 No.10,Rachmaninoff Prelude in G-flat major Op.23 No.10,3
Semifinal,Semifinal,Liszt,Hungarian Rhapsody No.12,Liszt Hungarian Rhapsody No.12,3
Semifinal,Semifinal,Liszt,Petrarch Sonnet No.123,Liszt Petrarch Sonnet No.123,3
Semifinal,Semifinal,Bach-Busoni,Chaconne in D Minor,Bach-Busoni Chaconne in D Minor,3
Semifinal,Semifinal,Mozart,Piano Concerto No.9 in E-flat Major K.271,Mozart Piano Concerto No.9 in E-flat Major K.271,3
Semifinal,Semifinal,Schubert-Liszt,Aufenthalt,Schubert-Liszt Aufenthalt,3
Semifinal,Semifinal,Schubert-Liszt,Liebesbotschaft ,Schubert-Liszt Liebesbotschaft ,3
Semifinal,Semifinal,Schubert-Liszt,Der Müller und der Bach ,Schubert-Liszt Der Müller und der Bach ,3
Semifinal,Semifinal,Schubert-Liszt,Erlkönig,Schubert-Liszt Erlkönig,3
Semifinal,Semifinal,Prokofiev,Sonata No.8 in B-flat Major Op.84,Prokofiev Sonata No.8 in B-flat Major Op.84,3
Semifinal,Semifinal,Bach,Toccata in C Minor BWV 911,Bach Toccata in C Minor BWV 911,3
Semifinal,Semifinal,Mozart,Piano Concerto No.12 in A major K.414,Mozart Piano Concerto No.12 in A major K.414,3
Semifinal,Semifinal,Scriabin,Etude in C-sharp Minor Op.42 No.5,Scriabin Etude in C-sharp Minor Op.42 No.5,3
Semifinal,Semifinal,Vine,Resolve,Vine Resolve,3
Semifinal,Semifinal,Paderewski,Nocturne in B-flat Major Op.16 No.4,Paderewski Nocturne in B-flat Major Op.16 No.4,3
Semifinal,Semifinal,Barber,Sonata Op.26,Barber Sonata Op.26,3
Preliminary,Preliminary,Bach,Prelude and Fugue in G Minor BWV 885,Bach Prelude and Fugue in G Minor BWV 885,4
Preliminary,Preliminary,Liszt,Concert Etude No.2 in F Minor,Liszt Concert Etude No.2 in F Minor,4
Preliminary,Preliminary,Chopin,Etude in A Minor Op.25 No.11,Chopin Etude in A Minor Op.25 No.11,4
Preliminary,Preliminary,Rachaminoff,Etude-Tableau in E-flat Minor Op.33 No.6,Rachaminoff Etude-Tableau in E-flat Minor Op.33 No.6,4
Preliminary,Preliminary,Tchaikovsky-Pletnev,Andante maestoso from the Nutcracker,Tchaikovsky-Pletnev Andante maestoso from the Nutcracker,4
Preliminary,Preliminary,Beethoven,"Sonata in C Major Op.53 ""Waldstein""","Beethoven Sonata in C Major Op.53 ""Waldstein""",4
Preliminary,Preliminary,Bach,Prelude and Fugue in C-sharp Minor BWV 873,Bach Prelude and Fugue in C-sharp Minor BWV 873,4
Preliminary,Preliminary,Rachmaninoff,Etude-Tableau in E-flat Minor Op.33 No.6,Rachmaninoff Etude-Tableau in E-flat Minor Op.33 No.6,4
Preliminary,Preliminary,Liszt,Transcendental Etude No.10,Liszt Transcendental Etude No.10,4
Preliminary,Preliminary,Chopin,Etude in A Minor Op.10 No.2,Chopin Etude in A Minor Op.10 No.2,4
Preliminary,Preliminary,Tchaikovsky,Dumka Op.59,Tchaikovsky Dumka Op.59,4
Preliminary,Preliminary,Beethoven,Sonata in A-flat Major Op.110,Beethoven Sonata in A-flat Major Op.110,4
Semifinal,Semifinal,Chopin,Andante Spianato and Grande Polonaise Brillante in E-flat Major Op.22,Chopin Andante Spianato and Grande Polonaise Brillante in E-flat Major Op.22,4
Semifinal,Semifinal,Tchaikovsky,Un poco di Chopin Op.72 No.15,Tchaikovsky Un poco di Chopin Op.72 No.15,4
Semifinal,Semifinal,Tchaikovsky,Invitation to the Trepak Op.72 No.18,Tchaikovsky Invitation to the Trepak Op.72 No.18,4
Semifinal,Semifinal,Schumann,Symphonic Etudes Op.13,Schumann Symphonic Etudes Op.13,4
Semifinal,Semifinal,Scriabin,Sonata No.5 in F-sharp Major Op.53,Scriabin Sonata No.5 in F-sharp Major Op.53,4
Semifinal,Semifinal,Vine,Sonata No.1,Vine Sonata No.1,4
Semifinal,Semifinal,Stravinsky,Trois Mouvements de Pétrouchka,Stravinsky Trois Mouvements de Pétrouchka,4
Semifinal,Semifinal,Mozart,12 Variations in B-Flat Major KV 500,Mozart 12 Variations in B-Flat Major KV 500,4
Semifinal,Semifinal,Tchaikovsky,Nocturne Op.19 No.4,Tchaikovsky Nocturne Op.19 No.4,4
Semifinal,Semifinal,Scriabin,"Sonata No.2 in G-sharp Minor Op.19 (""Sonata-Fantasy"")","Scriabin Sonata No.2 in G-sharp Minor Op.19 (""Sonata-Fantasy"")",4
